aaa,bbb,ccc,ddd,eee,fff,ggg,hhh,iii,jjj,kkk,lll,mmm,nnn,ooo,ppp,qqq,rrr,sss,ttt,uuu,vvv,www,xxx,yyy,zzz,abc,bca,bcd,adc,aed,afg,ags,ahp,ail,ajm,bkx,ilm,hmt,xnl,aop,aph,aqr,gru,asi,atn,bus,avq,awn,axo,qyv,uzx,bap,nba,ncd,pdq,lek,mlf,gan,hur,iqp,Class
0,0,0,0,0,0,0,0,0,0,0.721671662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.854092574,0,0,0,0,0,0,0,0.425900766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425900766,0.425900766,0,0,0,0,0,0.425900766
0.771468531,0,0,0,0,0.759427239,0,0,0,0.728797869,0,0.641811522,0,0,0,0.7801332,0.835897436,0,0,0,0,0.847985348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.722504163,0.785534466,0,0,0,0,0.425900766,0,0,0.758361638,0,0,0.626300366,0,0,0,0,0,0,0.425900766,0,0,0,0,0.772520813
0,0,0,0.762457542,0,0,0.747639028,0,0,0,0,0,0,0,0,0,0,0,0,0,0.778548119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.776823177
0,0,0.621998002,0.762457542,0.786193806,0,0,0,0,0,0,0,0,0,0,0.7801332,0.835897436,0.826759907,0,0.839020979,0.778548119,0,0,0,0,0,0,0.854092574,0,0,0,0,0,0,0,0,0,0,0,0,0.425900766,0,0,0,0,0,0,0,0,0.626300366,0,0,0,0,0,0.425900766,0,0,0,0,0.823936064,0.818048618
0,0,0,0,0,0,0.747639028,0,0.749190809,0.728797869,0,0.641811522,0,0,0,0,0,0,0,0.839020979,0.778548119,0,0,0,0,0,0,0,0.778548119,0,0,0.425900766,0,0,0.425900766,0,0,0,0,0,0,0,0,0.425900766,0,0,0.758361638,0,0,0.626300366,0,0.425900766,0,0,0,0,0,0,0,0,0,0.722897103
0,0,0,0,0,0,0,0,0,0,0,0.641811522,0,0,0,0,0,0.826759907,0,0,0,0,0,0,0,0,0,0,0,0,0.838974359,0,0,0,0,0,0.597649018,0,0,0.852067932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.818581419
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.835897436,0,0,0,0,0.847985348,0,0,0,0,0,0,0,0.841878122,0,0,0.853573094,0.425900766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425900766,0,0,0,0.823936064,0.847718948
0.771468531,0,0.621998002,0,0,0.759427239,0.747639028,0,0,0,0.721671662,0.641811522,0,0,0.731655012,0,0,0,0,0,0.778548119,0,0.832647353,0,0,0,0.82983683,0.854092574,0,0.841878122,0.838974359,0,0,0,0,0.425900766,0,0.722504163,0.785534466,0,0,0,0,0.425900766,0.425900766,0,0,0,0,0,0,0,0,0,0,0,0.425900766,0,0,0,0,0.835850816
0,0,0,0.762457542,0,0,0,0.674605395,0,0,0,0,0,0,0,0,0,0,0,0,0.778548119,0,0.832647353,0.847985348,0,0.839020979,0.82983683,0.854092574,0,0,0,0,0,0,0.425900766,0,0.597649018,0,0.785534466,0,0,0,0,0.425900766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425900766,0,0,0.82969697
0,0.691075591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.835897436,0,0,0.839020979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425900766,0,0,0,0,0,0,0,0.425900766,0,0,0,0,0,0,0,0,0.746586747,0,0,0,0,0,0.425900766,0,0,0.645907426
0.771468531,0,0.621998002,0,0,0.759427239,0,0,0,0,0.721671662,0,0,0.646346986,0,0,0.835897436,0.826759907,0.851235431,0.839020979,0,0,0,0,0,0,0,0,0,0.841878122,0,0,0,0,0.425900766,0,0,0.722504163,0,0.852067932,0.425900766,0,0,0,0,0.597649018,0.758361638,0.425900766,0.620586081,0.626300366,0,0,0,0,0,0.425900766,0,0.425900766,0,0,0,0.716616717
0,0,0,0,0,0,0.747639028,0,0,0.728797869,0,0.641811522,0,0,0,0,0,0,0.851235431,0,0,0.847985348,0,0,0,0.839020979,0,0,0,0,0,0,0,0.425900766,0,0.425900766,0.597649018,0,0.785534466,0,0,0,0,0,0,0,0,0,0,0,0.425900766,0,0,0,0.425900766,0,0,0,0.425900766,0,0,0.62023976
0,0.691075591,0,0.762457542,0.786193806,0,0,0.674605395,0.749190809,0,0,0,0.717369297,0.646346986,0.731655012,0,0.835897436,0.826759907,0,0.839020979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425900766,0,0,0,0,0,0.811641692,0,0,0,0,0,0.425900766,0,0.626300366,0.425900766,0.425900766,0,0,0.425900766,0,0,0,0.425900766,0,0,0.725014985
0,0.691075591,0,0,0,0,0,0,0.749190809,0,0,0.641811522,0,0.646346986,0,0,0,0.826759907,0,0,0,0,0.832647353,0.847985348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.754452214,0,0,0,0.758361638,0,0,0.626300366,0.425900766,0,0,0,0,0,0,0,0,0,0,0.793699634
0,0,0.621998002,0,0,0,0,0.674605395,0,0,0,0.641811522,0.717369297,0,0,0,0.835897436,0.826759907,0,0,0,0,0,0.847985348,0,0.839020979,0,0,0,0.841878122,0.838974359,0,0.853573094,0,0.425900766,0.425900766,0.597649018,0,0.785534466,0,0,0.811641692,0,0,0,0.597649018,0,0,0,0,0,0,0.746586747,0,0,0.425900766,0,0.425900766,0,0,0.823936064,0.818315018
0,0.691075591,0.621998002,0,0.786193806,0,0,0,0,0,0.721671662,0,0,0,0,0,0.835897436,0,0,0.839020979,0,0,0.832647353,0,0.854092574,0,0,0.854092574,0.778548119,0,0.838974359,0.425900766,0.853573094,0,0,0.425900766,0,0,0.785534466,0,0,0,0,0,0,0,0,0,0,0,0.425900766,0.425900766,0.746586747,0.425900766,0,0.425900766,0,0.425900766,0,0,0,0.785001665
0,0,0,0,0,0,0,0.674605395,0.749190809,0,0,0,0,0.646346986,0,0,0,0,0,0.839020979,0,0,0,0,0,0,0,0.854092574,0,0,0.838974359,0.425900766,0,0,0,0,0,0,0,0,0.425900766,0,0.754452214,0.425900766,0,0,0,0,0.620586081,0,0,0.425900766,0.746586747,0,0.425900766,0,0.425900766,0,0.425900766,0,0.823936064,0.566766567
0,0,0,0,0,0,0,0,0,0.728797869,0.721671662,0,0,0.646346986,0.731655012,0,0,0.826759907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425900766,0,0,0,0,0.620586081,0,0,0,0,0,0,0,0.425900766,0,0.425900766,0,0,0.642297702
0.771468531,0,0,0,0,0,0,0,0.749190809,0,0,0.641811522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82983683,0.854092574,0,0,0,0,0.853573094,0,0,0.425900766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.853040293
0,0,0.621998002,0,0.786193806,0,0,0,0.749190809,0,0.721671662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82983683,0,0.778548119,0,0.838974359,0,0,0,0.425900766,0.425900766,0,0.722504163,0.785534466,0.852067932,0,0,0,0,0,0,0.758361638,0,0,0.626300366,0,0,0.746586747,0,0,0,0,0,0,0,0,0.820779221
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.839020979,0,0,0,0,0,0.839020979,0,0,0,0.841878122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.844908425
0,0,0,0,0.786193806,0,0,0.674605395,0,0.728797869,0,0,0,0.646346986,0,0,0,0,0,0,0,0.847985348,0.832647353,0,0,0,0.82983683,0,0,0,0,0,0.853573094,0,0,0,0,0,0,0,0,0,0,0,0,0.597649018,0,0,0,0,0.425900766,0,0,0.425900766,0,0,0,0,0.425900766,0.425900766,0,0.707572428
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7801332,0.835897436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425900766,0,0,0.734731935
0,0,0.621998002,0.762457542,0,0,0,0.674605395,0,0,0.721671662,0,0.717369297,0.646346986,0,0,0,0,0,0,0,0.847985348,0.832647353,0,0.854092574,0,0,0,0,0,0,0,0.853573094,0.425900766,0,0,0,0.722504163,0,0.852067932,0,0,0.754452214,0,0,0.597649018,0,0,0,0,0,0,0,0,0,0,0.425900766,0.425900766,0,0,0,0.791595072
0.771468531,0,0,0,0.786193806,0,0,0,0,0,0.721671662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82983683,0,0,0,0.838974359,0,0,0,0,0,0,0,0,0.852067932,0.425900766,0.811641692,0,0,0,0.597649018,0,0.425900766,0,0.626300366,0,0,0,0,0,0,0,0,0,0,0,0.79985348
0,0.691075591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.835897436,0,0,0,0.778548119,0.847985348,0,0,0,0,0,0,0,0,0,0.425900766,0,0.425900766,0,0,0,0,0,0,0,0,0,0,0,0.597649018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.732174492
0,0,0,0,0.786193806,0.759427239,0,0,0,0.728797869,0.721671662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.841878122,0,0.425900766,0,0,0.425900766,0.425900766,0,0,0.785534466,0,0,0,0,0,0,0,0,0,0.620586081,0,0,0,0,0.425900766,0,0,0,0,0,0,0,0.644555445
0,0,0,0,0,0,0.747639028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.597649018,0,0,0.852067932,0,0.811641692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425900766,0,0,0.710809191
0,0,0.621998002,0,0,0.759427239,0,0.674605395,0.749190809,0,0,0.641811522,0,0,0,0,0.835897436,0,0,0,0.778548119,0,0.832647353,0,0,0,0,0,0,0,0.838974359,0,0,0,0,0,0,0.722504163,0,0,0,0,0,0,0.425900766,0,0.758361638,0.425900766,0,0,0,0.425900766,0,0,0.425900766,0.425900766,0,0.425900766,0,0,0,0.681511822
0,0,0,0,0,0.759427239,0,0,0,0.728797869,0,0.641811522,0.717369297,0,0,0,0,0,0.851235431,0,0,0,0,0,0.854092574,0,0,0.854092574,0,0,0.838974359,0,0.853573094,0.425900766,0.425900766,0,0.597649018,0,0,0,0,0.811641692,0.754452214,0,0,0,0,0,0,0,0.425900766,0,0.746586747,0,0,0,0.425900766,0.425900766,0.425900766,0,0,0.749350649
0,0,0.621998002,0,0.786193806,0,0,0,0.749190809,0,0.721671662,0,0.717369297,0.646346986,0,0,0,0.826759907,0,0,0.778548119,0,0,0,0,0,0,0,0,0,0,0,0.853573094,0.425900766,0.425900766,0,0,0,0,0,0.425900766,0.811641692,0.754452214,0,0.425900766,0.597649018,0,0,0.620586081,0,0,0,0,0,0,0.425900766,0,0,0,0,0.823936064,0.708185148
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.778548119,0.847985348,0,0,0,0,0.82983683,0,0,0.841878122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425900766,0,0,0,0,0,0.847718948
0,0,0,0,0,0,0,0,0.749190809,0,0,0,0.717369297,0,0.731655012,0,0,0,0,0.839020979,0.778548119,0,0.832647353,0.847985348,0,0,0.82983683,0.854092574,0.778548119,0,0.838974359,0,0,0,0.425900766,0.425900766,0,0,0.785534466,0,0,0,0.754452214,0,0,0,0,0,0,0.626300366,0,0,0.746586747,0,0.425900766,0,0,0,0.425900766,0,0,0.835631036
0,0,0,0,0,0,0,0.674605395,0,0,0.721671662,0.641811522,0.717369297,0,0.731655012,0,0,0,0.851235431,0,0,0,0.832647353,0,0,0,0,0,0.778548119,0.841878122,0.838974359,0.425900766,0,0,0,0.425900766,0,0,0,0,0,0,0,0,0,0,0,0.425900766,0.620586081,0.626300366,0,0,0.746586747,0.425900766,0,0.425900766,0.425900766,0,0,0,0,0.744089244
0,0.691075591,0,0.762457542,0.786193806,0,0.747639028,0,0.749190809,0,0,0,0,0,0,0,0,0,0,0,0.778548119,0,0.832647353,0,0,0,0.82983683,0.854092574,0,0,0,0,0.853573094,0,0,0.425900766,0,0,0,0,0,0,0,0.425900766,0,0,0,0,0,0,0.425900766,0,0,0,0,0,0,0.425900766,0.425900766,0,0,0.782191142
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.835897436,0,0,0,0.778548119,0.847985348,0.832647353,0,0,0,0,0,0,0,0,0,0,0,0,0.425900766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425900766,0.425900766,0.746586747,0,0,0.425900766,0,0,0,0,0,0.674212454
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.835897436,0,0,0,0,0.847985348,0,0.847985348,0,0,0,0,0,0.841878122,0,0.425900766,0.853573094,0,0.425900766,0,0,0,0,0,0,0,0,0,0,0,0,0,0.620586081,0,0,0,0.746586747,0,0.425900766,0,0.425900766,0,0,0,0,0.745894106
0,0.691075591,0.621998002,0.762457542,0.786193806,0.759427239,0,0,0,0.728797869,0,0,0,0,0.731655012,0.7801332,0.835897436,0.826759907,0,0,0.778548119,0,0,0.847985348,0,0.839020979,0,0,0,0,0,0,0,0.425900766,0,0,0.597649018,0,0,0,0,0,0,0.425900766,0.425900766,0,0,0,0,0,0,0,0,0,0.425900766,0,0,0,0,0.425900766,0,0.740526141
0,0.691075591,0,0.762457542,0,0.759427239,0,0,0,0,0,0.641811522,0.717369297,0,0.731655012,0,0,0,0.851235431,0,0,0.847985348,0,0.847985348,0,0,0,0.854092574,0,0.841878122,0,0,0,0,0,0,0,0,0,0,0.425900766,0,0,0,0.425900766,0,0,0,0.620586081,0,0,0,0.746586747,0,0,0,0,0,0.425900766,0,0.823936064,0.779333999
0,0,0.621998002,0,0,0,0,0.674605395,0,0,0.721671662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.778548119,0,0,0,0.853573094,0.425900766,0.425900766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425900766,0,0,0,0.823936064,0.70985015
0.771468531,0.691075591,0,0,0,0,0,0.674605395,0,0,0,0.641811522,0,0,0,0,0.835897436,0,0,0.839020979,0,0,0.832647353,0,0,0,0,0,0.778548119,0,0,0,0,0,0,0,0,0,0,0.852067932,0.425900766,0,0.754452214,0,0,0,0,0.425900766,0.620586081,0.626300366,0,0,0.746586747,0,0,0,0,0.425900766,0,0,0.823936064,0.814405594
0,0,0,0,0.786193806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.841878122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425900766,0,0,0.425900766,0.425900766,0,0,0,0,0,0.425900766
0,0,0,0.762457542,0,0.759427239,0,0,0,0,0.721671662,0,0,0,0,0.7801332,0.835897436,0,0,0.839020979,0,0.847985348,0,0,0,0,0,0,0,0,0,0,0,0.425900766,0,0,0,0,0,0,0,0,0,0.425900766,0,0,0,0,0.620586081,0,0.425900766,0,0,0,0,0.425900766,0,0.425900766,0,0.425900766,0.823936064,0.677822178
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.778548119,0,0,0,0,0,0,0,0,0,0,0,0,0.425900766,0,0,0,0,0,0,0.425900766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425900766
0.771468531,0,0,0,0.786193806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82983683,0,0,0,0,0,0,0.425900766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425900766,0,0,0,0,0,0.658481518
0,0.691075591,0,0,0.786193806,0.759427239,0,0,0,0,0,0,0,0,0.731655012,0,0,0,0,0,0.778548119,0.847985348,0.832647353,0,0,0.839020979,0,0,0.778548119,0.841878122,0,0,0.853573094,0,0,0.425900766,0,0.722504163,0,0,0,0.811641692,0,0.425900766,0.425900766,0,0,0.425900766,0,0,0.425900766,0,0,0.425900766,0,0,0,0,0,0,0,0.820999001
0.771468531,0,0,0.762457542,0,0.759427239,0,0.674605395,0.749190809,0.728797869,0.721671662,0,0,0,0,0,0,0,0,0,0.778548119,0,0.832647353,0,0,0,0.82983683,0,0,0,0.838974359,0,0,0,0.425900766,0,0.597649018,0,0,0,0,0,0,0,0.425900766,0.597649018,0,0,0,0,0,0,0.746586747,0.425900766,0.425900766,0.425900766,0,0.425900766,0,0.425900766,0,0.695531136
0,0,0.621998002,0,0,0,0,0,0,0,0,0,0.717369297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.853573094,0,0,0,0,0,0.785534466,0,0,0,0,0,0.425900766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725641026
0.771468531,0,0,0,0,0,0,0.674605395,0,0,0,0,0,0,0,0,0,0,0,0,0.778548119,0,0.832647353,0,0,0,0,0,0,0,0,0,0.853573094,0,0,0,0,0.722504163,0,0,0,0,0.754452214,0,0,0,0,0,0,0,0,0,0,0.425900766,0,0,0,0,0,0,0.823936064,0.846620047
0.771468531,0,0.621998002,0,0,0,0,0,0,0,0,0,0,0.646346986,0,0,0.835897436,0.826759907,0,0,0,0,0,0.847985348,0,0.839020979,0,0,0,0,0,0,0,0.425900766,0,0,0,0,0,0.852067932,0,0.811641692,0,0,0,0,0.758361638,0,0,0,0,0.425900766,0.746586747,0,0,0.425900766,0.425900766,0,0.425900766,0.425900766,0,0.713459873
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.851235431,0,0,0,0,0,0,0,0,0.854092574,0,0,0,0,0,0,0,0,0,0,0,0.852067932,0.425900766,0,0,0,0,0,0,0,0,0,0,0.425900766,0,0,0,0,0,0,0,0,0,0.790982351
0,0,0,0,0,0,0,0,0,0,0,0,0,0.646346986,0.731655012,0,0,0.826759907,0,0,0,0,0,0,0,0.839020979,0.82983683,0,0,0.841878122,0,0.425900766,0.853573094,0,0.425900766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.746586747,0,0,0,0,0,0,0.425900766,0,0.793306693
0,0,0.621998002,0,0.786193806,0.759427239,0.747639028,0,0.749190809,0,0,0.641811522,0,0,0,0.7801332,0,0,0,0,0,0,0,0,0.854092574,0,0,0,0,0,0,0.425900766,0.853573094,0.425900766,0,0,0.597649018,0.722504163,0.785534466,0.852067932,0.425900766,0,0,0.425900766,0,0,0.758361638,0,0,0,0.425900766,0,0.746586747,0,0,0,0,0,0.425900766,0,0,0.737229437
0.771468531,0,0,0.762457542,0,0,0,0,0,0,0,0.641811522,0,0,0.731655012,0.7801332,0.835897436,0,0,0.839020979,0.778548119,0,0.832647353,0,0,0,0.82983683,0.854092574,0,0,0,0,0,0,0.425900766,0,0.597649018,0,0,0,0,0,0,0,0,0,0,0,0,0.626300366,0,0,0,0,0,0,0,0.425900766,0,0,0,0.811768232
0.771468531,0,0,0,0,0.759427239,0.747639028,0,0,0,0,0,0.717369297,0,0,0,0,0.826759907,0,0,0,0,0,0,0.854092574,0,0.82983683,0.854092574,0,0,0,0,0.853573094,0,0,0.425900766,0.597649018,0,0.785534466,0,0.425900766,0,0,0,0.425900766,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425900766,0,0,0.809130869
0,0.691075591,0,0,0.786193806,0,0.747639028,0,0,0,0,0.641811522,0,0,0.731655012,0,0.835897436,0,0,0,0,0,0,0,0.854092574,0,0,0,0.778548119,0,0.838974359,0,0.853573094,0,0.425900766,0,0,0,0.785534466,0,0,0,0,0,0,0,0,0.425900766,0,0,0.425900766,0,0,0,0,0,0,0.425900766,0,0,0,0.794012654
0,0,0,0,0,0,0,0.674605395,0,0,0.721671662,0,0.717369297,0.646346986,0,0,0.835897436,0,0.851235431,0,0,0,0.832647353,0,0,0,0,0,0,0,0,0,0.853573094,0.425900766,0.425900766,0,0,0.722504163,0,0,0.425900766,0,0,0.425900766,0.425900766,0.597649018,0,0,0,0.626300366,0,0,0.746586747,0.425900766,0,0,0.425900766,0,0,0.425900766,0.823936064,0.614665335
0.771468531,0,0.621998002,0,0,0.759427239,0,0,0,0,0,0,0,0,0,0,0,0,0.851235431,0,0,0,0.832647353,0,0.854092574,0,0,0,0,0.841878122,0,0,0,0,0,0,0,0,0,0,0.425900766,0,0.754452214,0,0.425900766,0,0,0,0.620586081,0,0,0,0.746586747,0.425900766,0,0,0,0,0,0,0,0.782271062
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.731655012,0,0,0,0,0,0,0,0,0,0.854092574,0,0.82983683,0,0,0,0,0,0.853573094,0,0,0,0,0,0,0.852067932,0,0,0,0,0,0,0,0,0,0.626300366,0,0.425900766,0,0.425900766,0.425900766,0,0,0,0,0,0,0.755124875
0.771468531,0,0,0,0.786193806,0,0,0,0.749190809,0.728797869,0.721671662,0,0,0,0,0,0.835897436,0,0,0,0,0,0,0,0.854092574,0,0,0.854092574,0,0,0,0.425900766,0,0,0,0,0,0,0.785534466,0.852067932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.845174825
0,0,0,0,0,0,0.747639028,0,0,0,0,0,0,0,0,0,0,0.826759907,0,0,0,0,0,0,0,0,0.82983683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425900766,0,0,0,0,0,0,0,0,0,0,0,0,0.425900766,0,0,0,0.698687979
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.847985348,0,0,0.854092574,0,0,0,0,0,0.838974359,0,0,0,0.425900766,0,0.597649018,0,0,0,0,0.811641692,0,0,0,0,0,0,0.620586081,0,0,0.425900766,0,0,0,0,0,0.425900766,0,0,0,0.633113553
0,0,0,0,0.786193806,0,0,0.674605395,0.749190809,0,0,0,0.717369297,0,0,0,0.835897436,0,0,0,0,0,0,0,0,0,0,0.854092574,0,0.841878122,0,0.425900766,0.853573094,0,0,0.425900766,0,0,0.785534466,0.852067932,0,0.811641692,0.754452214,0,0,0,0.758361638,0,0.620586081,0,0.425900766,0.425900766,0,0.425900766,0,0,0,0.425900766,0.425900766,0,0,0.767026307
0.771468531,0.691075591,0,0.762457542,0.786193806,0.759427239,0,0,0,0.728797869,0,0,0,0,0,0,0,0,0.851235431,0,0,0,0,0,0,0,0.82983683,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425900766,0.811641692,0,0.425900766,0,0,0,0,0,0,0,0.425900766,0,0,0,0,0,0,0,0.425900766,0,0.758501499
0,0,0.621998002,0.762457542,0,0,0,0,0.749190809,0,0.721671662,0,0,0,0,0.7801332,0.835897436,0.826759907,0.851235431,0.839020979,0,0,0,0.847985348,0,0,0.82983683,0,0,0.841878122,0,0,0,0.425900766,0.425900766,0.425900766,0,0,0,0,0,0,0,0,0,0.597649018,0,0,0,0.626300366,0,0,0,0,0.425900766,0,0.425900766,0.425900766,0,0.425900766,0,0.740792541
0,0,0.621998002,0,0.786193806,0,0,0.674605395,0,0.728797869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.854092574,0,0,0,0,0,0,0,0.425900766,0,0,0,0.852067932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425900766,0.823936064,0.788125208
0,0.691075591,0.621998002,0.762457542,0,0,0,0,0,0,0,0,0,0.646346986,0.731655012,0.7801332,0,0,0,0,0,0,0,0.847985348,0,0.839020979,0.82983683,0.854092574,0,0,0.838974359,0.425900766,0,0,0,0,0,0,0,0,0,0.811641692,0,0.425900766,0.425900766,0,0.758361638,0,0.620586081,0,0,0,0.746586747,0,0,0,0,0,0.425900766,0,0,0.764342324
0.771468531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.839020979,0,0,0,0.847985348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.785534466,0,0,0,0,0,0,0,0,0.425900766,0,0,0,0,0,0,0,0,0,0,0,0,0,0.850842491
0,0,0,0,0.786193806,0,0.747639028,0.674605395,0,0,0,0.641811522,0,0.646346986,0,0,0,0,0,0,0,0,0.832647353,0,0,0.839020979,0,0,0.778548119,0,0.838974359,0,0,0,0,0,0,0.722504163,0.785534466,0,0,0,0,0,0,0,0.758361638,0.425900766,0,0,0,0.425900766,0.746586747,0,0,0,0.425900766,0.425900766,0,0,0,0.808817849
0,0,0,0.762457542,0,0,0,0,0,0.728797869,0,0.641811522,0.717369297,0,0,0.7801332,0,0.826759907,0,0,0,0.847985348,0,0,0,0.839020979,0,0,0,0,0,0,0.853573094,0,0,0.425900766,0,0,0,0,0.425900766,0,0,0.425900766,0.425900766,0,0,0.425900766,0.620586081,0.626300366,0,0.425900766,0,0,0,0,0.425900766,0,0,0,0.823936064,0.648984349
0,0.691075591,0,0,0,0,0.747639028,0,0,0.728797869,0.721671662,0.641811522,0,0,0,0,0,0.826759907,0,0,0.778548119,0,0.832647353,0,0,0,0.82983683,0,0,0,0,0,0,0,0,0.425900766,0,0,0.785534466,0.852067932,0,0,0.754452214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425900766,0,0,0,0.823936064,0.82952381
0,0.691075591,0,0.762457542,0,0,0,0.674605395,0,0,0,0.641811522,0,0,0.731655012,0,0,0,0,0.839020979,0,0,0,0,0,0.839020979,0,0,0,0,0.838974359,0.425900766,0,0,0,0,0,0,0.785534466,0.852067932,0,0,0,0.425900766,0,0,0,0.425900766,0.620586081,0,0.425900766,0,0,0,0.425900766,0,0,0.425900766,0,0,0,0.704495504
0,0,0.621998002,0,0,0.759427239,0,0,0,0.728797869,0,0.641811522,0.717369297,0.646346986,0,0.7801332,0,0,0,0,0,0,0.832647353,0.847985348,0.854092574,0.839020979,0,0,0,0.841878122,0,0.425900766,0,0.425900766,0,0.425900766,0.597649018,0,0,0.852067932,0,0,0,0.425900766,0,0,0,0,0.620586081,0,0,0.425900766,0.746586747,0,0,0,0,0,0,0,0,0.722550783
0,0,0,0,0,0,0,0,0,0,0.721671662,0,0.717369297,0,0,0,0,0.826759907,0,0.839020979,0,0,0,0,0,0,0,0,0.778548119,0.841878122,0,0,0.853573094,0.425900766,0,0,0,0,0,0,0,0.811641692,0,0,0,0,0,0,0,0,0,0.425900766,0,0,0,0,0,0,0,0,0.823936064,0.851062271
0,0,0,0,0,0,0.747639028,0.674605395,0,0,0.721671662,0,0,0.646346986,0,0.7801332,0,0,0,0.839020979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425900766,0,0,0,0,0,0,0,0,0,0,0,0.758361638,0,0.620586081,0,0,0,0,0,0,0,0,0,0,0,0,0.746899767
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7801332,0,0,0,0,0,0.847985348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.722504163,0.785534466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425900766,0,0,0,0,0,0,0,0.83040293
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.832647353,0,0,0,0,0.854092574,0,0,0,0,0.853573094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85980686
